timestamp,temperature,humidity,pressure,wind_speed
2021-06-07 20:00:00,36.3,34,997.5,6.3
2021-06-07 21:00:00,34.4,40,997.9,5.9
2021-06-07 22:00:00,33.3,45,998.3,7.8
2021-06-07 23:00:00,32.3,46,998.2,7.0
2021-06-08 00:00:00,30.9,50,997.7,7.4
2021-06-08 01:00:00,30.2,52,997.3,8.9
2021-06-08 02:00:00,30.1,51,997.0,7.8
2021-06-08 03:00:00,29.6,52,997.0,8.4
2021-06-08 04:00:00,29.1,54,997.3,8.2
2021-06-08 05:00:00,29.7,55,997.3,5.6
2021-06-08 06:00:00,30.7,53,998.0,5.7
2021-06-08 07:00:00,32.6,46,998.4,7.1
2021-06-08 08:00:00,34.6,39,998.9,8.2
2021-06-08 09:00:00,36.5,33,999.1,8.7
2021-06-08 10:00:00,38.2,31,998.9,8.7
2021-06-08 11:00:00,39.7,28,998.6,8.2
2021-06-08 12:00:00,41.0,26,997.9,8.2
2021-06-08 13:00:00,42.0,25,996.9,9.3
2021-06-08 14:00:00,42.6,24,996.0,10.3
2021-06-08 15:00:00,42.9,23,995.1,11.2
2021-06-08 16:00:00,42.7,23,994.4,11.3
2021-06-08 17:00:00,41.4,26,995.0,12.4
2021-06-08 18:00:00,40.7,27,994.8,11.6
2021-06-08 19:00:00,38.7,31,994.8,6.8
2021-06-08 20:00:00,37.2,36,994.9,7.4
2021-06-08 21:00:00,36.1,39,995.4,9.7
2021-06-08 22:00:00,35.0,41,995.7,10.6
2021-06-08 23:00:00,34.3,43,995.7,10.9
2021-06-09 00:00:00,33.6,46,995.1,10.8
2021-06-09 01:00:00,33.0,48,994.9,11.3
2021-06-09 02:00:00,32.4,50,994.6,10.8
2021-06-09 03:00:00,31.9,52,994.7,9.1
2021-06-09 04:00:00,31.3,54,994.9,7.8
2021-06-09 05:00:00,30.2,62,995.0,6.7
2021-06-09 06:00:00,31.7,57,995.4,6.2
2021-06-09 07:00:00,33.6,51,995.9,6.8
2021-06-09 08:00:00,35.5,45,996.3,7.6
2021-06-09 09:00:00,37.4,41,996.2,7.3
2021-06-09 10:00:00,39.1,36,996.1,7.1
2021-06-09 11:00:00,40.8,32,995.9,8.0
2021-06-09 12:00:00,42.0,30,995.3,9.2
2021-06-09 13:00:00,43.1,27,994.5,10.2
2021-06-09 14:00:00,43.8,23,993.5,10.7
2021-06-09 15:00:00,44.1,22,993.1,11.7
2021-06-09 16:00:00,43.9,20,992.8,10.9
2021-06-09 17:00:00,41.9,26,993.1,13.6
2021-06-09 18:00:00,41.1,28,993.3,14.3
2021-06-09 19:00:00,39.3,32,993.5,12.5
2021-06-09 20:00:00,37.9,36,993.8,12.5
2021-06-09 21:00:00,37.0,38,994.2,15.8
2021-06-09 22:00:00,35.9,40,994.8,14.8
2021-06-09 23:00:00,35.0,42,994.9,13.3
2021-06-10 00:00:00,34.1,45,994.6,10.6
2021-06-10 01:00:00,33.1,48,994.5,9.2
2021-06-10 02:00:00,32.3,51,994.3,7.1
2021-06-10 03:00:00,31.5,54,994.5,5.8
2021-06-10 04:00:00,30.8,57,994.6,6.9
2021-06-10 05:00:00,30.9,59,994.8,4.2
2021-06-10 06:00:00,31.9,55,995.4,5.0
2021-06-10 07:00:00,33.8,50,995.7,6.0
2021-06-10 08:00:00,35.6,45,995.9,8.9
2021-06-10 09:00:00,37.3,42,995.9,9.4
2021-06-10 10:00:00,38.9,39,995.9,9.5
2021-06-10 11:00:00,40.1,36,995.8,8.7
2021-06-10 12:00:00,41.3,33,995.0,8.9
2021-06-10 13:00:00,42.2,31,994.3,8.5
2021-06-10 14:00:00,42.7,29,993.5,8.2
2021-06-10 15:00:00,42.9,26,993.0,6.1
2021-06-10 16:00:00,42.9,24,993.1,7.4
2021-06-10 17:00:00,41.4,30,992.2,16.1
2021-06-10 18:00:00,40.4,29,993.8,10.9
2021-06-10 19:00:00,38.1,36,993.3,12.8
2021-06-10 20:00:00,36.9,39,993.3,9.6
2021-06-10 21:00:00,34.1,50,994.4,18.1
2021-06-10 22:00:00,33.4,54,995.1,16.6
2021-06-10 23:00:00,33.1,55,995.2,16.9
2021-06-11 00:00:00,32.4,61,995.2,14.2
2021-06-11 01:00:00,31.5,64,995.3,14.8
2021-06-11 02:00:00,30.5,66,995.5,15.2
2021-06-11 03:00:00,30.1,67,995.6,16.7
2021-06-11 04:00:00,29.8,68,995.7,18.8
2021-06-11 05:00:00,28.8,72,995.8,12.4
2021-06-11 06:00:00,29.8,69,996.1,13.4
2021-06-11 07:00:00,31.6,63,996.5,15.9
2021-06-11 08:00:00,33.4,56,997.1,18.8
2021-06-11 09:00:00,35.2,50,997.2,19.0
2021-06-11 10:00:00,36.9,45,997.0,17.1
2021-06-11 11:00:00,38.4,40,996.5,13.0
2021-06-11 12:00:00,39.5,37,995.7,10.0
2021-06-11 13:00:00,40.3,35,994.4,7.6
2021-06-11 14:00:00,40.9,33,993.4,6.3
2021-06-11 15:00:00,41.2,32,992.8,5.4
2021-06-11 16:00:00,41.1,31,992.4,4.7
2021-06-11 17:00:00,40.1,32,992.9,9.7
2021-06-11 18:00:00,39.4,32,993.0,10.0
2021-06-11 19:00:00,37.8,36,993.3,5.2
2021-06-11 20:00:00,36.2,41,993.6,6.1
2021-06-11 21:00:00,35.1,46,994.1,5.6
2021-06-11 22:00:00,34.6,47,994.7,15.8
2021-06-11 23:00:00,33.9,51,994.7,14.8
2021-06-12 00:00:00,33.2,53,995.0,13.6
2021-06-12 01:00:00,32.6,54,995.2,14.5
2021-06-12 02:00:00,32.1,55,995.4,13.3
2021-06-12 03:00:00,31.7,57,995.4,11.5
2021-06-12 04:00:00,31.3,59,995.6,10.7
2021-06-12 05:00:00,30.3,61,995.7,13.0
2021-06-12 06:00:00,30.2,62,997.3,22.7
2021-06-12 07:00:00,29.9,64,997.9,19.5
2021-06-12 08:00:00,32.1,57,997.9,18.5
2021-06-12 09:00:00,33.9,53,998.0,17.7
2021-06-12 10:00:00,35.7,48,997.9,16.7
2021-06-12 11:00:00,37.4,43,997.6,15.5
2021-06-12 12:00:00,38.7,39,996.8,13.4
2021-06-12 13:00:00,39.8,35,996.0,11.8
2021-06-12 14:00:00,40.2,33,995.2,9.8
2021-06-12 15:00:00,40.6,31,994.6,8.3
2021-06-12 16:00:00,39.9,31,994.4,4.8
2021-06-12 17:00:00,39.1,30,994.0,7.1
2021-06-12 18:00:00,38.6,31,994.4,7.2
2021-06-12 19:00:00,37.2,35,994.6,12.5
2021-06-12 20:00:00,35.3,45,995.4,21.2
2021-06-12 21:00:00,34.1,51,996.4,20.9
2021-06-12 22:00:00,33.0,54,997.2,19.9
2021-06-12 23:00:00,31.8,59,997.4,19.0
2021-06-13 00:00:00,31.4,61,997.7,16.8
2021-06-13 01:00:00,31.2,62,998.1,17.3
2021-06-13 02:00:00,30.9,63,998.1,16.9
2021-06-13 03:00:00,30.6,64,998.5,17.8
2021-06-13 04:00:00,29.8,67,999.0,19.9
2021-06-13 05:00:00,25.7,81,999.7,25.3
2021-06-13 06:00:00,25.6,81,1000.6,20.2
2021-06-13 07:00:00,25.4,85,1001.9,17.7
2021-06-13 08:00:00,26.3,80,1002.1,17.2
2021-06-13 09:00:00,28.0,71,1001.2,22.4
2021-06-13 10:00:00,30.1,61,1000.4,25.6
2021-06-13 11:00:00,32.7,51,999.6,21.3
2021-06-13 12:00:00,34.3,46,998.7,15.0
2021-06-13 13:00:00,35.3,44,997.6,8.9
2021-06-13 14:00:00,35.8,42,996.7,6.2
2021-06-13 15:00:00,36.2,41,996.0,4.5
2021-06-13 16:00:00,36.3,41,995.3,4.5
2021-06-13 17:00:00,31.1,54,997.8,6.8
2021-06-13 18:00:00,30.8,55,997.6,7.2
2021-06-13 19:00:00,30.3,57,997.3,3.1
2021-06-13 20:00:00,29.6,64,997.6,1.5
2021-06-13 21:00:00,29.0,64,997.9,4.3
2021-06-13 22:00:00,28.6,65,998.4,5.9
2021-06-13 23:00:00,28.2,66,998.6,7.7
2021-06-14 00:00:00,27.7,67,998.7,6.1
2021-06-14 01:00:00,27.1,69,998.7,5.6
2021-06-14 02:00:00,26.8,70,998.6,7.2
2021-06-14 03:00:00,26.5,70,998.2,7.6
2021-06-14 04:00:00,26.0,72,998.5,5.5
2021-06-14 05:00:00,25.7,73,998.8,8.0
2021-06-14 06:00:00,26.4,70,998.9,10.0
2021-06-14 07:00:00,28.0,64,999.0,9.7
2021-06-14 08:00:00,29.8,58,999.4,7.0
2021-06-14 09:00:00,31.0,54,999.3,2.3
2021-06-14 10:00:00,32.4,48,998.5,5.9
2021-06-14 11:00:00,33.8,44,998.1,2.9
2021-06-14 12:00:00,35.0,41,997.4,3.9
2021-06-14 13:00:00,35.9,38,996.6,5.3
2021-06-14 14:00:00,36.6,35,995.8,6.5
2021-06-14 15:00:00,37.0,32,995.0,6.6
2021-06-14 16:00:00,37.0,32,994.4,6.0
2021-06-14 17:00:00,35.2,38,994.7,6.6
2021-06-14 18:00:00,34.8,39,994.5,8.7
2021-06-14 19:00:00,33.5,41,994.7,8.9
2021-06-14 20:00:00,32.3,44,994.9,7.6
2021-06-14 21:00:00,31.3,47,995.3,6.4
2021-06-14 22:00:00,30.5,51,995.7,9.7
2021-06-14 23:00:00,29.7,56,995.3,11.6
2021-06-15 00:00:00,29.0,60,994.9,10.3
2021-06-15 01:00:00,28.0,64,994.7,6.0
2021-06-15 02:00:00,27.1,68,994.7,5.0
2021-06-15 03:00:00,26.8,70,994.5,5.2
2021-06-15 04:00:00,26.5,72,994.6,6.4
2021-06-15 05:00:00,26.3,73,994.8,7.2
2021-06-15 06:00:00,27.6,68,995.0,9.5
2021-06-15 07:00:00,29.7,61,995.0,8.4
2021-06-15 08:00:00,32.1,51,995.3,8.9
2021-06-15 09:00:00,34.0,43,995.3,10.2
2021-06-15 10:00:00,35.3,37,994.6,7.1
2021-06-15 11:00:00,36.6,33,994.2,5.3
2021-06-15 12:00:00,37.6,29,993.2,6.7
2021-06-15 13:00:00,38.0,27,992.2,5.7
2021-06-15 14:00:00,38.6,25,991.5,8.4
2021-06-15 15:00:00,38.0,24,991.6,2.1
2021-06-15 16:00:00,37.8,23,991.3,2.4
2021-06-15 17:00:00,33.2,42,992.3,12.6
2021-06-15 18:00:00,31.7,54,992.4,15.9
2021-06-15 19:00:00,30.9,56,992.5,14.0
2021-06-15 20:00:00,30.3,58,992.4,11.5
2021-06-15 21:00:00,29.8,60,992.8,9.2
2021-06-15 22:00:00,29.4,63,993.4,10.0
2021-06-15 23:00:00,28.9,65,994.0,12.8
2021-06-16 00:00:00,28.2,67,994.3,11.7
2021-06-16 01:00:00,27.8,69,994.6,10.2
2021-06-16 02:00:00,27.1,72,994.8,9.8
2021-06-16 03:00:00,26.6,75,994.9,9.2
2021-06-16 04:00:00,26.2,77,995.2,9.2
2021-06-16 05:00:00,25.4,79,995.9,7.3
2021-06-16 06:00:00,25.8,79,996.6,9.4
2021-06-16 07:00:00,26.7,75,997.5,9.0
2021-06-16 08:00:00,28.0,69,998.5,10.0
2021-06-16 09:00:00,28.9,63,998.6,9.8
2021-06-16 10:00:00,30.3,55,998.4,6.4
2021-06-16 11:00:00,31.8,49,998.1,4.3
2021-06-16 12:00:00,33.2,46,997.6,1.5
2021-06-16 13:00:00,34.1,44,997.0,6.2
2021-06-16 14:00:00,34.7,42,996.7,10.9
2021-06-16 15:00:00,33.7,43,996.6,11.3
2021-06-16 16:00:00,33.7,42,996.2,12.2
2021-06-16 17:00:00,32.0,45,997.1,11.6
2021-06-16 18:00:00,31.5,47,997.2,10.1
2021-06-16 19:00:00,30.4,51,997.4,9.8
2021-06-16 20:00:00,29.2,55,998.1,10.9
2021-06-16 21:00:00,28.2,59,998.9,7.6
2021-06-16 22:00:00,27.3,63,999.2,6.0
2021-06-16 23:00:00,26.6,67,999.2,7.5
2021-06-17 00:00:00,26.1,69,999.2,7.8
2021-06-17 01:00:00,25.5,73,999.3,6.2
2021-06-17 02:00:00,25.1,75,999.4,6.5
2021-06-17 03:00:00,24.8,77,999.2,5.4
2021-06-17 04:00:00,24.5,79,999.4,4.9
2021-06-17 05:00:00,24.4,77,999.4,8.0
2021-06-17 06:00:00,25.4,73,999.8,8.0
2021-06-17 07:00:00,27.1,67,1000.4,5.8
2021-06-17 08:00:00,28.7,60,1000.8,2.1
2021-06-17 09:00:00,30.2,53,1000.8,1.5
2021-06-17 10:00:00,31.7,47,1000.5,3.4
2021-06-17 11:00:00,33.2,43,1000.1,4.1
2021-06-17 12:00:00,34.5,39,999.5,3.1
2021-06-17 13:00:00,35.3,37,999.0,3.3
2021-06-17 14:00:00,36.0,34,998.4,3.3
2021-06-17 15:00:00,36.3,33,997.8,4.7
2021-06-17 16:00:00,36.2,33,997.3,7.6
2021-06-17 17:00:00,34.8,35,997.5,4.8
2021-06-17 18:00:00,34.3,36,997.6,4.7
2021-06-17 19:00:00,33.2,42,998.0,3.8
2021-06-17 20:00:00,33.0,42,998.8,2.2
2021-06-17 21:00:00,31.1,49,999.3,4.6
2021-06-17 22:00:00,30.6,50,999.8,4.9
2021-06-17 23:00:00,30.0,53,999.7,6.9
2021-06-18 00:00:00,29.2,56,999.6,6.5
2021-06-18 01:00:00,28.1,61,999.3,5.8
2021-06-18 02:00:00,27.3,64,999.1,5.4
2021-06-18 03:00:00,27.7,62,999.2,2.2
2021-06-18 04:00:00,26.7,66,999.5,8.4
2021-06-18 05:00:00,28.3,59,999.7,1.5
2021-06-18 06:00:00,28.4,59,999.6,4.1
2021-06-18 07:00:00,29.9,56,1000.3,8.1
2021-06-18 08:00:00,31.4,53,1000.5,7.0
2021-06-18 09:00:00,33.4,46,1000.5,7.4
2021-06-18 10:00:00,35.1,40,1000.1,5.0
2021-06-18 11:00:00,36.6,34,999.8,1.1
2021-06-18 12:00:00,37.6,29,999.0,1.4
2021-06-18 13:00:00,38.3,26,998.2,3.0
2021-06-18 14:00:00,38.6,25,997.5,4.8
2021-06-18 15:00:00,38.7,24,997.2,5.5
2021-06-18 16:00:00,38.6,24,996.9,6.9
2021-06-18 17:00:00,37.8,19,996.7,11.2
2021-06-18 18:00:00,37.1,20,996.7,8.9
2021-06-18 19:00:00,34.0,26,997.1,6.9
2021-06-18 20:00:00,32.7,32,997.9,8.7
2021-06-18 21:00:00,31.8,38,998.6,13.1
2021-06-18 22:00:00,31.2,38,999.1,10.1
2021-06-18 23:00:00,29.4,43,999.4,7.4
2021-06-19 00:00:00,29.1,50,999.5,11.6
2021-06-19 01:00:00,28.7,62,999.4,12.9
2021-06-19 02:00:00,28.0,69,999.2,10.3
2021-06-19 03:00:00,27.5,73,999.3,9.8
2021-06-19 04:00:00,27.0,76,999.5,7.6
2021-06-19 05:00:00,27.0,75,1000.0,9.8
2021-06-19 06:00:00,27.8,71,1000.5,12.2
2021-06-19 07:00:00,29.1,66,1000.7,12.3
2021-06-19 08:00:00,31.0,59,1000.7,10.3
2021-06-19 09:00:00,33.0,51,1000.4,8.0
2021-06-19 10:00:00,35.0,41,999.9,5.8
2021-06-19 11:00:00,36.9,33,999.3,4.8
2021-06-19 12:00:00,38.5,25,998.6,6.0
2021-06-19 13:00:00,39.5,20,997.6,7.7
2021-06-19 14:00:00,39.8,18,996.6,9.2
2021-06-19 15:00:00,39.7,18,996.1,10.3
2021-06-19 16:00:00,39.5,19,995.5,9.9
2021-06-19 17:00:00,38.6,22,995.6,10.2
2021-06-19 18:00:00,38.0,22,995.9,10.7
2021-06-19 19:00:00,36.1,25,996.2,6.4
2021-06-19 20:00:00,34.5,29,997.0,5.6
2021-06-19 21:00:00,32.4,33,997.7,7.6
2021-06-19 22:00:00,32.4,43,998.9,22.7
2021-06-19 23:00:00,30.9,57,999.3,20.6
2021-06-20 00:00:00,29.9,60,999.1,18.8
2021-06-20 01:00:00,29.3,61,999.0,17.0
2021-06-20 02:00:00,28.7,64,998.9,12.9
2021-06-20 03:00:00,28.2,66,999.1,12.1
2021-06-20 04:00:00,27.6,69,999.6,10.1
2021-06-20 05:00:00,26.2,74,1000.7,16.6
2021-06-20 06:00:00,26.6,72,1001.0,17.6
2021-06-20 07:00:00,27.8,68,1001.2,17.4
2021-06-20 08:00:00,29.7,61,1001.3,15.6
2021-06-20 09:00:00,31.6,53,1001.3,12.4
2021-06-20 10:00:00,33.5,47,1001.2,11.0
2021-06-20 11:00:00,35.1,41,1000.6,10.5
2021-06-20 12:00:00,36.6,36,999.7,8.9
2021-06-20 13:00:00,37.5,33,998.7,6.4
2021-06-20 14:00:00,38.1,30,997.9,3.8
2021-06-20 15:00:00,38.5,28,997.3,3.3
2021-06-20 16:00:00,38.5,28,997.0,3.5
2021-06-20 17:00:00,36.2,34,997.6,3.6
2021-06-20 18:00:00,36.0,33,998.0,5.5
2021-06-20 19:00:00,34.4,37,999.0,5.1
2021-06-20 20:00:00,32.8,42,999.7,6.1
2021-06-20 21:00:00,31.8,46,1000.4,5.6
2021-06-20 22:00:00,31.4,47,1000.7,5.2
2021-06-20 23:00:00,30.9,49,1000.4,6.5
2021-06-21 00:00:00,30.5,49,1000.4,11.6
2021-06-21 01:00:00,29.8,55,1000.4,10.8
2021-06-21 02:00:00,29.2,60,1000.6,9.1
2021-06-21 03:00:00,28.7,63,1000.6,9.8
2021-06-21 04:00:00,28.4,66,1000.7,9.2
2021-06-21 05:00:00,26.7,65,1001.8,4.4
2021-06-21 06:00:00,27.5,61,1002.2,2.6
2021-06-21 07:00:00,29.3,54,1002.6,3.7
2021-06-21 08:00:00,31.4,47,1002.8,4.5
2021-06-21 09:00:00,33.3,41,1002.8,4.1
2021-06-21 10:00:00,34.7,37,1002.4,2.6
2021-06-21 11:00:00,35.8,35,1002.0,2.5
2021-06-21 12:00:00,36.8,33,1001.4,2.3
2021-06-21 13:00:00,37.6,31,1000.6,4.3
2021-06-21 14:00:00,38.2,29,999.9,5.8
2021-06-21 15:00:00,38.5,28,999.2,7.0
2021-06-21 16:00:00,38.5,27,998.6,9.0
2021-06-21 17:00:00,36.8,30,999.5,6.6
2021-06-21 18:00:00,36.3,31,999.6,7.6
2021-06-21 19:00:00,34.4,36,999.8,5.4
2021-06-21 20:00:00,33.1,41,1000.2,7.1
2021-06-21 21:00:00,32.3,43,1000.5,8.2
2021-06-21 22:00:00,31.1,46,1000.9,6.0
2021-06-21 23:00:00,29.7,51,1000.8,6.8
2021-06-22 00:00:00,28.8,55,1000.5,7.1
2021-06-22 01:00:00,28.7,55,1000.2,6.7
2021-06-22 02:00:00,28.3,55,1000.1,7.1
2021-06-22 03:00:00,28.1,53,999.9,7.1
2021-06-22 04:00:00,27.8,54,1000.0,7.2
2021-06-22 05:00:00,27.2,70,1000.6,4.8
2021-06-22 06:00:00,28.5,63,1001.2,5.6
2021-06-22 07:00:00,30.7,56,1001.8,4.7
2021-06-22 08:00:00,32.9,48,1002.1,4.3
2021-06-22 09:00:00,34.6,42,1001.9,2.8
2021-06-22 10:00:00,36.0,38,1001.8,4.0
2021-06-22 11:00:00,37.3,33,1001.5,4.3
2021-06-22 12:00:00,38.4,29,1000.8,5.4
2021-06-22 13:00:00,39.4,26,999.7,6.6
2021-06-22 14:00:00,40.1,24,998.8,8.1
2021-06-22 15:00:00,40.5,21,998.0,9.0
2021-06-22 16:00:00,40.5,20,997.4,11.6
2021-06-22 17:00:00,38.3,27,998.4,11.3
2021-06-22 18:00:00,37.4,29,998.5,12.4
2021-06-22 19:00:00,35.7,33,998.6,11.3
2021-06-22 20:00:00,34.3,37,998.9,11.4
2021-06-22 21:00:00,33.3,39,999.5,11.3
2021-06-22 22:00:00,32.5,41,999.9,9.6
2021-06-22 23:00:00,31.4,44,1000.0,9.2
2021-06-23 00:00:00,30.4,47,999.7,8.1
2021-06-23 01:00:00,29.5,50,999.5,6.8
2021-06-23 02:00:00,28.2,56,999.5,8.0
2021-06-23 03:00:00,28.0,58,999.9,6.5
2021-06-23 04:00:00,28.3,56,1000.1,4.8
2021-06-23 05:00:00,27.4,64,1000.1,5.0
2021-06-23 06:00:00,28.8,57,1000.8,8.8
2021-06-23 07:00:00,31.1,50,1001.3,6.5
2021-06-23 08:00:00,33.7,42,1001.7,6.6
2021-06-23 09:00:00,35.7,38,1001.8,5.9
2021-06-23 10:00:00,37.3,33,1001.6,4.4
2021-06-23 11:00:00,38.7,28,1001.4,3.8
2021-06-23 12:00:00,39.8,24,1000.8,4.2
2021-06-23 13:00:00,40.4,22,999.8,4.3
2021-06-23 14:00:00,41.0,19,999.1,5.0
2021-06-23 15:00:00,41.0,18,998.4,7.9
2021-06-23 16:00:00,40.8,19,997.8,10.0
2021-06-23 17:00:00,40.0,19,997.8,3.6
2021-06-23 18:00:00,39.0,23,997.7,4.1
2021-06-23 19:00:00,35.4,30,998.1,8.4
2021-06-23 20:00:00,33.6,34,998.5,8.1
2021-06-23 21:00:00,32.3,37,999.3,8.4
2021-06-23 22:00:00,32.7,36,999.7,6.6
2021-06-23 23:00:00,30.9,41,999.6,7.2
2021-06-24 00:00:00,30.8,37,999.4,10.0
2021-06-24 01:00:00,30.7,36,999.3,9.4
2021-06-24 02:00:00,29.8,40,999.1,10.2
2021-06-24 03:00:00,29.3,43,999.1,10.4
2021-06-24 04:00:00,28.0,48,999.3,6.5
2021-06-24 05:00:00,28.6,48,1000.2,10.4
2021-06-24 06:00:00,29.6,49,1000.7,11.3
2021-06-24 07:00:00,31.2,49,1001.3,9.7
2021-06-24 08:00:00,32.5,47,1002.7,18.1
2021-06-24 09:00:00,34.8,40,1001.9,17.5
2021-06-24 10:00:00,36.3,37,1001.8,16.9
2021-06-24 11:00:00,37.9,32,1001.1,15.1
2021-06-24 12:00:00,39.1,29,1000.4,13.7
2021-06-24 13:00:00,39.8,27,999.1,11.5
2021-06-24 14:00:00,40.2,25,998.3,5.4
2021-06-24 15:00:00,40.6,23,997.9,7.9
2021-06-24 16:00:00,34.2,42,999.0,24.7
2021-06-24 17:00:00,36.1,29,998.8,4.3
2021-06-24 18:00:00,35.8,30,998.3,1.9
2021-06-24 19:00:00,33.5,39,998.3,7.6
2021-06-24 20:00:00,31.3,47,998.9,5.7
2021-06-24 21:00:00,30.0,52,999.4,5.1
2021-06-24 22:00:00,29.9,52,999.5,6.4
2021-06-24 23:00:00,29.3,54,999.4,6.9
2021-06-25 00:00:00,28.9,54,999.2,7.1
2021-06-25 01:00:00,28.8,54,999.3,8.7
2021-06-25 02:00:00,28.5,54,999.4,8.4
2021-06-25 03:00:00,28.2,55,999.4,8.7
2021-06-25 04:00:00,28.1,55,999.3,9.4
2021-06-25 05:00:00,28.2,61,999.8,11.0
2021-06-25 06:00:00,28.9,61,1000.1,12.0
2021-06-25 07:00:00,30.4,58,1000.5,10.9
2021-06-25 08:00:00,32.5,51,1000.4,11.3
2021-06-25 09:00:00,34.3,44,1000.7,15.1
2021-06-25 10:00:00,35.9,33,1000.0,6.6
2021-06-25 11:00:00,37.5,31,999.5,9.3
2021-06-25 12:00:00,38.3,29,998.8,6.3
2021-06-25 13:00:00,38.5,28,998.3,9.4
2021-06-25 14:00:00,38.8,26,997.9,5.9
2021-06-25 15:00:00,38.9,25,997.5,9.4
2021-06-25 16:00:00,38.3,26,997.3,6.8
2021-06-25 17:00:00,37.4,30,996.2,8.9
2021-06-25 18:00:00,37.0,32,996.2,7.2
2021-06-25 19:00:00,35.2,35,996.4,6.8
2021-06-25 20:00:00,33.7,40,996.9,6.9
2021-06-25 21:00:00,33.0,43,997.8,4.7
2021-06-25 22:00:00,33.3,41,998.3,2.2
2021-06-25 23:00:00,31.1,48,998.4,4.1
2021-06-26 00:00:00,30.3,49,998.4,5.4
2021-06-26 01:00:00,29.4,52,998.4,6.6
2021-06-26 02:00:00,28.9,54,998.5,7.9
2021-06-26 03:00:00,29.5,51,998.7,9.4
2021-06-26 04:00:00,29.0,53,998.6,6.9
2021-06-26 05:00:00,26.4,69,1000.8,5.9
2021-06-26 06:00:00,26.7,69,1001.6,8.5
2021-06-26 07:00:00,28.4,63,1002.7,5.8
2021-06-26 08:00:00,29.6,59,1003.4,8.7
2021-06-26 09:00:00,31.4,53,1003.5,2.5
2021-06-26 10:00:00,33.6,45,1003.4,5.4
2021-06-26 11:00:00,35.2,39,1002.6,2.3
2021-06-26 12:00:00,36.6,35,1001.7,6.4
2021-06-26 13:00:00,37.2,33,1001.2,6.6
2021-06-26 14:00:00,36.5,32,1001.1,13.0
2021-06-26 15:00:00,36.4,32,1000.3,5.6
2021-06-26 16:00:00,37.0,29,999.8,5.8
2021-06-26 17:00:00,34.9,37,1001.0,10.3
2021-06-26 18:00:00,34.2,39,1001.1,12.3
2021-06-26 19:00:00,33.1,41,1001.2,7.4
2021-06-26 20:00:00,31.6,46,1001.7,5.1
2021-06-26 21:00:00,30.7,50,1002.3,5.9
2021-06-26 22:00:00,30.1,52,1003.3,5.6
2021-06-26 23:00:00,29.0,56,1003.5,6.8
2021-06-27 00:00:00,28.5,57,1003.5,5.1
2021-06-27 01:00:00,27.6,61,1003.4,4.7
2021-06-27 02:00:00,27.1,65,1003.5,6.7
2021-06-27 03:00:00,27.9,62,1003.7,3.9
2021-06-27 04:00:00,27.8,62,1004.0,2.6
2021-06-27 05:00:00,26.3,73,1004.7,5.0
2021-06-27 06:00:00,27.6,69,1005.3,8.9
2021-06-27 07:00:00,29.4,62,1006.0,8.9
2021-06-27 08:00:00,32.0,52,1006.4,9.4
2021-06-27 09:00:00,34.1,41,1006.3,6.2
2021-06-27 10:00:00,35.5,36,1006.0,2.9
2021-06-27 11:00:00,36.8,33,1005.8,1.5
2021-06-27 12:00:00,37.9,31,1005.1,1.6
2021-06-27 13:00:00,38.6,29,1004.1,3.1
2021-06-27 14:00:00,39.2,27,1003.1,5.5
2021-06-27 15:00:00,39.5,26,1002.1,9.1
2021-06-27 16:00:00,39.3,26,1001.3,10.9
2021-06-27 17:00:00,38.1,28,1001.8,9.7
2021-06-27 18:00:00,37.6,29,1001.4,9.6
2021-06-27 19:00:00,35.8,34,1001.6,8.0
2021-06-27 20:00:00,34.1,40,1002.3,8.0
2021-06-27 21:00:00,33.0,45,1003.1,7.7
2021-06-27 22:00:00,32.2,45,1003.4,6.7
2021-06-27 23:00:00,30.8,49,1003.5,7.2
2021-06-28 00:00:00,30.3,51,1003.3,5.5
2021-06-28 01:00:00,29.3,55,1002.9,6.5
2021-06-28 02:00:00,28.6,58,1002.7,6.5
2021-06-28 03:00:00,28.1,60,1002.6,6.0
2021-06-28 04:00:00,27.9,63,1002.8,6.0
2021-06-28 05:00:00,27.6,66,1003.2,5.9
2021-06-28 06:00:00,29.5,60,1003.6,8.1
2021-06-28 07:00:00,31.8,51,1003.8,6.7
2021-06-28 08:00:00,34.3,42,1004.0,6.8
2021-06-28 09:00:00,36.2,36,1003.9,9.2
2021-06-28 10:00:00,37.7,31,1003.8,9.4
2021-06-28 11:00:00,39.0,28,1003.5,9.8
2021-06-28 12:00:00,40.1,25,1002.9,10.4
2021-06-28 13:00:00,40.7,23,1001.7,11.5
2021-06-28 14:00:00,41.1,23,1000.9,12.6
2021-06-28 15:00:00,41.2,22,1000.0,13.4
2021-06-28 16:00:00,40.9,22,999.3,14.2
2021-06-28 17:00:00,39.6,25,999.8,13.5
2021-06-28 18:00:00,38.9,26,999.5,13.4
2021-06-28 19:00:00,37.0,30,999.5,8.4
2021-06-28 20:00:00,35.2,34,999.6,7.8
2021-06-28 21:00:00,33.6,39,1000.1,6.1
2021-06-28 22:00:00,32.4,45,1000.5,6.3
2021-06-28 23:00:00,32.0,47,1000.6,6.8
2021-06-29 00:00:00,31.5,48,1000.5,8.1
2021-06-29 01:00:00,30.9,48,1000.1,8.2
2021-06-29 02:00:00,30.3,49,999.8,8.4
2021-06-29 03:00:00,30.0,50,999.8,8.8
